unique_id,state,district,disease,no_of_cases,no_of_deaths,outbreak_start_date,reporting_date,current_status,week_number,year,week_date_range,rainfall_mm,max_temperature_c,min_temperature_c,total_calls,fever_calls,total_opd,fever_opd,occupancy_rate_pct,paracetamol_strips_sold,dengue_diagnostic_kits,aedes_larval_index,cases_lag_1,cases_lag_2,cases_lag_3,cases_rolling_3w,cases_rolling_7w,rainfall_lag_1,rainfall_lag_2,rainfall_lag_3,temperature_lag_1,temperature_lag_2,temperature_lag_3,min_temperature_lag_1,min_temperature_lag_2,min_temperature_lag_3,rainfall_trend_3w,temperature_trend_3w,min_temperature_trend_3w,week_sin,week_cos,mosquito_breeding_index,surge
TN/2017/48/1472,Tamil Nadu,Tirupathur,Acute Gastroenteritis,24,0,01-01-2017,07-01-2017,Under Surveillance,48,2017,Week 48 of 2017,56.07,27.810000000000002,0.0,283.0,115.0,1175.0,467.0,72.10526315789474,3777.0,133.0,16.681153846153848,12.0,9.0,12.0,11.0,19.142857142857142,71.36000000000001,8.18,92.89,29.055714285714284,31.117142857142856,29.94,0.0,0.0,0.0,-10.765000000000029,-0.4421428571428512,0.0,-0.4647231720437684,0.88545602565321,0.6870584982865205,1
TN/2018/1/1537,Tamil Nadu,Tirupathur,Acute Gastroenteritis,6,0,01-01-2018,07-01-2018,Under Control,1,2018,Week 1 of 2018,32.46,28.025,0.0,280.0,116.0,1306.0,493.0,88.68421052631578,4316.0,188.0,12.067307692307692,24.0,12.0,9.0,15.0,15.571428571428571,56.07,71.36000000000001,8.18,27.810000000000002,29.055714285714284,31.117142857142856,0.0,0.0,0.0,23.945000000000004,-1.6535714285714274,0.0,0.12053668025532305,0.992708874098054,0.15348536998923187,0
TN/2018/7/1604,Tamil Nadu,Tirupathur,Acute Gastroenteritis,10,0,01-01-2018,07-01-2018,Closed,7,2018,Week 7 of 2018,10.18,30.40857142857143,0.0,217.0,89.0,1004.0,354.0,72.63157894736842,1480.0,42.0,12.067307692307692,6.0,24.0,12.0,14.0,15.0,32.46,56.07,71.36000000000001,28.025,27.810000000000002,29.055714285714284,0.0,0.0,0.0,-19.450000000000003,-0.5153571428571433,0.0,0.7485107481711011,0.6631226582407953,0.15348536998923187,0
TN/2018/8/1605,Tamil Nadu,Tirupathur,Acute Gastroenteritis,9,0,01-01-2018,07-01-2018,Closed,8,2018,Week 8 of 2018,14.42,29.32,0.0,201.0,83.0,840.0,305.0,73.15789473684211,1239.0,38.0,12.067307692307692,10.0,6.0,24.0,13.333333333333334,12.714285714285714,10.18,32.46,56.07,30.40857142857143,28.025,27.810000000000002,0.0,0.0,0.0,-22.945,1.2992857142857126,0.0,0.8229838658936564,0.5680647467311559,0.15348536998923187,0
TN/2018/11/1639,Tamil Nadu,Tirupathur,Acute Gastroenteritis,9,0,01-01-2018,07-01-2018,Under Surveillance,11,2018,Week 11 of 2018,16.740000000000002,30.187142857142856,0.0,174.0,67.0,785.0,288.0,76.31578947368422,1782.0,29.0,12.067307692307692,9.0,10.0,6.0,8.333333333333334,11.714285714285714,14.42,10.18,32.46,29.32,30.40857142857143,28.025,0.0,0.0,0.0,-9.019999999999998,0.6474999999999992,0.0,0.970941817426052,0.23931566428755804,0.15348536998923187,0
TN/2018/14/1660,Tamil Nadu,Tirupathur,Acute Gastroenteritis,8,1,01-01-2018,07-01-2018,Under Control,14,2018,Week 14 of 2018,10.36,30.827142857142857,0.0,308.0,126.0,959.0,382.0,86.8421052631579,1886.0,24.0,12.067307692307692,9.0,9.0,10.0,9.333333333333334,11.285714285714286,16.740000000000002,14.42,10.18,30.187142857142856,29.32,30.40857142857143,0.0,0.0,0.0,3.28,-0.1107142857142893,0.0,0.992708874098054,-0.12053668025532288,0.15348536998923187,0
TN/2018/17/1688,Tamil Nadu,Tirupathur,Acute Gastroenteritis,8,0,01-01-2018,07-01-2018,Closed,17,2018,Week 17 of 2018,3.92,32.691428571428574,0.0,283.0,120.0,1238.0,461.0,91.05263157894737,1598.0,21.0,12.067307692307692,8.0,9.0,9.0,8.666666666666666,11.142857142857142,10.36,16.740000000000002,14.42,30.827142857142857,30.187142857142856,29.32,0.0,0.0,0.0,-2.029999999999999,0.7535714285714278,0.0,0.8854560256532099,-0.4647231720437685,0.15348536998923187,0
TN/2018/33/1841,Tamil Nadu,Tirupathur,Acute Gastroenteritis,24,0,01-01-2018,07-01-2018,Under Surveillance,33,2018,Week 33 of 2018,54.98,30.324285714285715,0.0,203.0,83.0,779.0,302.0,91.57894736842105,1455.0,26.0,12.067307692307692,8.0,8.0,9.0,8.333333333333334,10.571428571428571,3.92,10.36,16.740000000000002,32.691428571428574,30.827142857142857,30.187142857142856,0.0,0.0,0.0,-6.410000000000005,1.2521428571428554,0.0,-0.7485107481711011,-0.6631226582407952,0.15348536998923187,1
TN/2018/48/2006,Tamil Nadu,Tirupathur,Acute Gastroenteritis,9,0,01-01-2018,07-01-2018,Closed,48,2018,Week 48 of 2018,108.97,28.132857142857144,0.0,285.0,130.0,1521.0,502.0,76.84210526315789,4123.0,151.0,12.067307692307692,24.0,8.0,8.0,13.333333333333334,10.571428571428571,54.98,3.92,10.36,30.324285714285715,32.691428571428574,30.827142857142857,0.0,0.0,0.0,22.309999999999988,-0.25142857142857505,0.0,-0.4647231720437684,0.88545602565321,0.15348536998923187,0
TN/2019/16/2212,Tamil Nadu,Tirupathur,Acute Gastroenteritis,15,0,01-01-2019,07-01-2019,Under Surveillance,16,2019,Week 16 of 2019,6.88,31.452857142857145,0.0,253.0,110.0,1116.0,425.0,71.05263157894737,2029.0,35.0,14.592307692307692,9.0,24.0,8.0,13.666666666666666,11.0,108.97,54.98,3.92,28.132857142857144,30.324285714285715,32.691428571428574,0.0,0.0,0.0,52.52499999999999,-2.279285714285721,0.0,0.9350162426854148,-0.35460488704253545,0.5021760981238402,0
TN/2019/24/2299,Tamil Nadu,Tirupathur,Acute Gastroenteritis,47,0,01-01-2019,07-01-2019,Under Control,24,2019,Week 24 of 2019,52.95,30.292857142857144,0.0,262.0,108.0,1158.0,428.0,78.94736842105263,1238.0,46.0,14.592307692307692,15.0,9.0,24.0,16.0,11.714285714285714,6.88,108.97,54.98,31.452857142857145,28.132857142857144,30.324285714285715,0.0,0.0,0.0,-24.049999999999976,0.5642857142857153,0.0,0.23931566428755768,-0.970941817426052,0.5021760981238402,1
TN/2019/27/2335,Tamil Nadu,Tirupathur,Acute Gastroenteritis,45,0,01-01-2019,07-01-2019,Under Surveillance,27,2019,Week 27 of 2019,35.31,29.282857142857143,0.0,164.0,67.0,1088.0,400.0,96.84210526315789,1417.0,55.0,14.592307692307692,47.0,15.0,9.0,23.666666666666668,17.142857142857142,52.95,6.88,108.97,30.292857142857144,31.452857142857145,28.132857142857144,0.0,0.0,0.0,-28.010000000000012,1.0799999999999992,0.0,-0.12053668025532283,-0.992708874098054,0.5021760981238402,1
TN/2020/14/2751,Tamil Nadu,Tirupathur,Acute Gastroenteritis,12,0,01-01-2020,07-01-2020,Closed,14,2020,Week 14 of 2020,5.83,31.687142857142856,0.0,243.0,106.0,1182.0,490.0,94.21052631578948,797.0,25.0,16.008846153846154,45.0,47.0,15.0,35.666666666666664,22.285714285714285,35.31,52.95,6.88,29.282857142857143,30.292857142857144,31.452857142857145,0.0,0.0,0.0,14.215000000000005,-1.084999999999992,0.0,0.992708874098054,-0.12053668025532288,0.6247694973562593,0
TN/2020/16/2761,Tamil Nadu,Tirupathur,Acute Gastroenteritis,15,0,01-01-2020,07-01-2020,Under Control,16,2020,Week 16 of 2020,9.61,31.90285714285714,0.0,276.0,109.0,1128.0,439.0,87.89473684210526,1893.0,55.0,16.008846153846154,12.0,45.0,47.0,34.666666666666664,22.857142857142858,5.83,35.31,52.95,31.687142857142856,29.282857142857143,30.292857142857144,0.0,0.0,0.0,-23.560000000000002,0.697142857142856,0.0,0.9350162426854148,-0.35460488704253545,0.6247694973562593,0
TN/2020/18/2785,Tamil Nadu,Tirupathur,Acute Gastroenteritis,14,0,01-01-2020,07-01-2020,Under Surveillance,18,2020,Week 18 of 2020,10.29,32.18714285714286,0.0,256.0,100.0,1072.0,430.0,97.36842105263158,1903.0,19.0,16.008846153846154,15.0,12.0,45.0,24.0,23.857142857142858,9.61,5.83,35.31,31.90285714285714,31.687142857142856,29.282857142857143,0.0,0.0,0.0,-12.850000000000005,1.3099999999999985,0.0,0.8229838658936565,-0.5680647467311557,0.6247694973562593,0
TN/2020/37/2955,Tamil Nadu,Tirupathur,Acute Gastroenteritis,20,0,01-01-2020,07-01-2020,Closed,37,2020,Week 37 of 2020,57.99,30.264285714285712,0.0,197.0,81.0,936.0,332.0,77.36842105263158,958.0,46.0,16.008846153846154,14.0,15.0,12.0,13.666666666666666,22.428571428571427,10.29,9.61,5.83,32.18714285714286,31.90285714285714,31.687142857142856,0.0,0.0,0.0,2.230000000000001,0.2499999999999995,0.0,-0.970941817426052,-0.23931566428755774,0.6247694973562593,0
TN/2020/44/3037,Tamil Nadu,Tirupathur,Acute Gastroenteritis,15,0,01-01-2020,07-01-2020,Under Control,44,2020,Week 44 of 2020,34.36,29.451428571428572,0.0,339.0,140.0,1409.0,534.0,81.05263157894737,2865.0,122.0,16.008846153846154,20.0,14.0,15.0,16.333333333333332,24.0,57.99,10.29,9.61,30.264285714285712,32.18714285714286,31.90285714285714,0.0,0.0,0.0,24.189999999999994,-0.8192857142857214,0.0,-0.822983865893657,0.5680647467311548,0.6247694973562593,0
TN/2020/45/3044,Tamil Nadu,Tirupathur,Acute Gastroenteritis,12,0,01-01-2020,07-01-2020,Under Control,45,2020,Week 45 of 2020,78.47,27.845714285714287,0.0,342.0,133.0,1248.0,449.0,100.52631578947368,2735.0,114.0,16.008846153846154,15.0,20.0,14.0,16.333333333333332,24.0,34.36,57.99,10.29,29.451428571428572,30.264285714285712,32.18714285714286,0.0,0.0,0.0,12.035000000000005,-1.3678571428571444,0.0,-0.7485107481711011,0.6631226582407952,0.6247694973562593,0
TN/2021/6/3202,Tamil Nadu,Tirupathur,Acute Gastroenteritis,9,0,01-01-2021,07-01-2021,Closed,6,2021,Week 6 of 2021,6.39,30.514285714285712,0.0,191.0,75.0,817.0,317.0,78.94736842105263,970.0,20.0,15.382307692307693,12.0,15.0,20.0,15.666666666666666,19.0,78.47,34.36,57.99,27.845714285714287,29.451428571428572,30.264285714285712,0.0,0.0,0.0,10.239999999999984,-1.2092857142857092,0.0,0.6631226582407952,0.7485107481711011,0.6119407117742085,0
TN/2021/8/3220,Tamil Nadu,Tirupathur,Acute Gastroenteritis,6,0,01-01-2021,07-01-2021,Under Surveillance,8,2021,Week 8 of 2021,16.1,30.45285714285714,0.0,213.0,90.0,1050.0,367.0,72.63157894736842,1913.0,19.0,15.382307692307693,9.0,12.0,15.0,12.0,13.857142857142858,6.39,78.47,34.36,30.514285714285712,27.845714285714287,29.451428571428572,0.0,0.0,0.0,-13.984999999999982,0.5314285714285711,0.0,0.8229838658936564,0.5680647467311559,0.6119407117742085,0
TN/2021/13/3267,Tamil Nadu,Tirupathur,Acute Gastroenteritis,8,0,01-01-2021,07-01-2021,Closed,13,2021,Week 13 of 2021,8.13,31.602857142857143,0.0,259.0,107.0,1092.0,421.0,75.26315789473685,1982.0,21.0,15.382307692307693,6.0,9.0,12.0,9.0,13.0,16.1,6.39,78.47,30.45285714285714,30.514285714285712,27.845714285714287,0.0,0.0,0.0,-31.18500000000001,1.3035714285714242,0.0,1.0,-1.6081226496766366e-16,0.6119407117742085,0
TN/2021/52/3647,Tamil Nadu,Tirupathur,Acute Gastroenteritis,8,0,01-01-2021,07-01-2021,Under Control,52,2021,Week 52 of 2021,53.47,27.568,0.0,236.0,102.0,1101.0,401.0,89.47368421052632,1931.0,145.0,15.382307692307693,8.0,6.0,9.0,7.666666666666667,12.0,8.13,16.1,6.39,31.602857142857143,30.45285714285714,30.514285714285712,0.0,0.0,0.0,0.8700000000000013,0.544285714285717,0.0,6.432490598706546e-16,1.0,0.6119407117742085,0
TN/2022/27/3928,Tamil Nadu,Tirupathur,Acute Gastroenteritis,51,1,01-01-2022,07-01-2022,Under Control,27,2022,Week 27 of 2022,102.3,29.964285714285715,0.0,209.0,80.0,1009.0,368.0,100.0,1392.0,27.0,14.708076923076922,8.0,8.0,6.0,7.333333333333333,11.142857142857142,53.47,8.13,16.1,27.568,31.602857142857143,30.45285714285714,0.0,0.0,0.0,18.684999999999988,-1.4424285714285652,0.0,-0.12053668025532283,-0.992708874098054,0.46851445632756206,1
TN/2022/32/3994,Tamil Nadu,Tirupathur,Acute Gastroenteritis,35,0,01-01-2022,07-01-2022,Under Surveillance,32,2022,Week 32 of 2022,56.199999999999996,29.684285714285714,0.0,219.0,79.0,753.0,273.0,88.94736842105263,1481.0,29.0,14.708076923076922,51.0,8.0,8.0,22.333333333333332,15.571428571428571,102.3,53.47,8.13,29.964285714285715,27.568,31.602857142857143,0.0,0.0,0.0,47.085,-0.8192857142857148,0.0,-0.663122658240795,-0.7485107481711013,0.46851445632756206,1
TN/2022/40/4074,Tamil Nadu,Tirupathur,Acute Gastroenteritis,9,0,01-01-2022,07-01-2022,Closed,40,2022,Week 40 of 2022,49.370000000000005,29.288571428571426,0.0,347.0,138.0,1577.0,615.0,90.0,3799.0,95.0,14.708076923076922,35.0,51.0,8.0,31.333333333333332,18.428571428571427,56.199999999999996,102.3,53.47,29.684285714285714,29.964285714285715,27.568,0.0,0.0,0.0,1.3650000000000113,1.0581428571428573,0.0,-0.992708874098054,0.1205366802553232,0.46851445632756206,0
TN/2023/11/4328,Tamil Nadu,Tirupathur,Acute Gastroenteritis,2,0,01-01-2023,07-01-2023,Closed,11,2023,Week 11 of 2023,7.04,29.211428571428574,0.0,199.0,82.0,720.0,265.0,67.89473684210526,1642.0,46.0,14.081153846153846,9.0,35.0,51.0,31.666666666666668,18.0,49.370000000000005,56.199999999999996,102.3,29.288571428571426,29.684285714285714,29.964285714285715,0.0,0.0,0.0,-26.464999999999996,-0.33785714285714624,0.0,0.970941817426052,0.23931566428755804,0.4225821289858243,0
TN/2023/39/4573,Tamil Nadu,Tirupathur,Acute Gastroenteritis,18,0,01-01-2023,07-01-2023,Under Control,39,2023,Week 39 of 2023,30.73,29.934285714285714,0.0,244.0,103.0,862.0,331.0,63.68421052631579,1854.0,49.0,14.081153846153846,2.0,9.0,35.0,15.333333333333334,17.0,7.04,49.370000000000005,56.199999999999996,29.211428571428574,29.288571428571426,29.684285714285714,0.0,0.0,0.0,-24.579999999999995,-0.23642857142857074,0.0,-1.0,-1.8369701987210297e-16,0.4225821289858243,0
TN/2023/53/4681,Tamil Nadu,Tirupathur,Acute Gastroenteritis,10,0,01-01-2023,07-01-2023,Under Control,53,2023,Week 53 of 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.081153846153846,18.0,2.0,9.0,9.666666666666666,18.714285714285715,30.73,7.04,49.370000000000005,29.934285714285714,29.211428571428574,29.288571428571426,0.0,0.0,0.0,-9.32000000000001,0.32285714285714073,0.0,0.12053668025532314,0.992708874098054,0.4225821289858243,0
TN/2024/41/5046,Tamil Nadu,Tirupathur,Acute Gastroenteritis,13,0,01-01-2024,07-01-2024,Under Surveillance,41,2024,Week 41 of 2024,78.49,29.555714285714284,0.0,363.0,153.0,1474.0,551.0,94.73684210526315,2266.0,81.0,16.020384615384614,10.0,18.0,2.0,10.0,19.0,0.0,30.73,7.04,0.0,29.934285714285714,29.211428571428574,0.0,0.0,0.0,-3.5199999999999916,-14.605714285714283,0.0,-0.9709418174260521,0.23931566428755738,0.6728706475178985,0
TN/2024/51/5156,Tamil Nadu,Tirupathur,Acute Gastroenteritis,7,0,01-01-2024,07-01-2024,Closed,51,2024,Week 51 of 2024,82.32,27.50857142857143,0.0,410.0,154.0,1361.0,526.0,87.89473684210526,4124.0,106.0,16.020384615384614,13.0,10.0,18.0,13.666666666666666,19.714285714285715,78.49,0.0,30.73,29.555714285714284,0.0,29.934285714285714,0.0,0.0,0.0,23.87999999999998,-0.18928571428572208,0.0,-0.12053668025532363,0.992708874098054,0.6728706475178985,0
TN/2025/23/5364,Tamil Nadu,Tirupathur,Acute Gastroenteritis,65,0,01-01-2025,07-01-2025,Closed,23,2025,Week 23 of 2025,98.44,29.99857142857143,0.0,228.0,92.0,1093.0,423.0,67.36842105263158,1017.0,26.0,15.003076923076922,7.0,13.0,10.0,10.0,13.428571428571429,82.32,78.49,0.0,27.50857142857143,29.555714285714284,0.0,0.0,0.0,0.0,41.160000000000004,13.754285714285716,0.0,0.35460488704253584,-0.9350162426854147,0.5442302055723586,1
TN/2025/49/5647,Tamil Nadu,Tirupathur,Acute Gastroenteritis,6,0,01-01-2025,07-01-2025,Under Surveillance,49,2025,Week 49 of 2025,87.53,27.97714285714286,0.0,385.0,167.0,1563.0,607.0,97.89473684210527,1904.0,52.0,15.003076923076922,65.0,7.0,13.0,28.333333333333332,17.714285714285715,98.44,82.32,78.49,29.99857142857143,27.50857142857143,29.555714285714284,0.0,0.0,0.0,9.974999999999993,0.2214285714285678,0.0,-0.35460488704253595,0.9350162426854147,0.5442302055723586,0
TN/2015/5/0042,Tamil Nadu,Tirupathur,Dengue,9,0,01-01-2015,07-01-2015,Closed,5,2015,Week 5 of 2015,9.56,28.292857142857144,0.0,236.0,101.0,1199.0,417.0,86.31578947368422,1450.0,38.0,15.202962962962964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5680647467311558,0.8229838658936564,0.5409557114668435,0
TN/2015/35/0365,Tamil Nadu,Tirupathur,Dengue,11,0,01-01-2015,07-01-2015,Closed,35,2015,Week 35 of 2015,88.08,30.314285714285713,0.0,199.0,77.0,741.0,254.0,72.63157894736842,796.0,37.0,15.202962962962964,9.0,0.0,0.0,9.0,9.0,9.56,0.0,0.0,28.292857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8854560256532096,-0.4647231720437691,0.5409557114668435,0
TN/2015/46/0490,Tamil Nadu,Tirupathur,Dengue,55,0,01-01-2015,07-01-2015,Under Surveillance,46,2015,Week 46 of 2015,105.69,28.467142857142857,0.0,317.0,125.0,1348.0,510.0,81.05263157894737,3330.0,66.0,15.202962962962964,11.0,9.0,0.0,10.0,10.0,88.08,9.56,0.0,30.314285714285713,28.292857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6631226582407955,0.7485107481711007,0.5409557114668435,1
TN/2016/11/0659,Tamil Nadu,Tirupathur,Dengue,4,0,01-01-2016,07-01-2016,Under Control,11,2016,Week 11 of 2016,8.19,29.96857142857143,0.0,207.0,85.0,654.0,251.0,71.57894736842105,1120.0,34.0,13.066538461538462,55.0,11.0,9.0,25.0,25.0,105.69,88.08,9.56,28.467142857142857,30.314285714285713,28.292857142857144,0.0,0.0,0.0,48.065,0.08714285714285634,0.0,0.970941817426052,0.23931566428755804,0.326555245877349,0
TN/2016/20/0752,Tamil Nadu,Tirupathur,Dengue,3,0,01-01-2016,07-01-2016,Under Surveillance,20,2016,Week 20 of 2016,13.03,31.788571428571426,0.0,253.0,96.0,1198.0,445.0,85.26315789473684,2727.0,41.0,13.066538461538462,4.0,55.0,11.0,23.333333333333332,19.75,8.19,105.69,88.08,29.96857142857143,28.467142857142857,30.314285714285713,0.0,0.0,0.0,-39.94499999999999,-0.17285714285714818,0.0,0.6631226582407952,-0.7485107481711012,0.326555245877349,0
TN/2016/21/0760,Tamil Nadu,Tirupathur,Dengue,7,0,01-01-2016,07-01-2016,Under Surveillance,21,2016,Week 21 of 2016,6.09,33.23857142857143,0.0,274.0,110.0,1249.0,474.0,93.6842105263158,2471.0,62.0,13.066538461538462,3.0,4.0,55.0,20.666666666666668,16.4,13.03,8.19,105.69,31.788571428571426,29.96857142857143,28.467142857142857,0.0,0.0,0.0,-46.33000000000001,1.6607142857142834,0.0,0.5680647467311558,-0.8229838658936564,0.326555245877349,0
TN/2016/32/0880,Tamil Nadu,Tirupathur,Dengue,14,0,01-01-2016,07-01-2016,Under Surveillance,32,2016,Week 32 of 2016,74.56,30.97142857142857,0.0,196.0,84.0,798.0,324.0,74.73684210526315,2108.0,35.0,13.066538461538462,7.0,3.0,4.0,4.666666666666667,14.833333333333334,6.09,13.03,8.19,33.23857142857143,31.788571428571426,29.96857142857143,0.0,0.0,0.0,-1.0500000000000005,1.6350000000000051,0.0,-0.663122658240795,-0.7485107481711013,0.326555245877349,0
TN/2016/38/0911,Tamil Nadu,Tirupathur,Dengue,32,0,01-01-2016,07-01-2016,Closed,38,2016,Week 38 of 2016,32.06,28.53,0.0,203.0,88.0,744.0,269.0,72.10526315789474,1497.0,23.0,13.066538461538462,14.0,7.0,3.0,8.0,14.714285714285714,74.56,6.09,13.03,30.97142857142857,33.23857142857143,31.788571428571426,0.0,0.0,0.0,30.76499999999999,-0.4085714285714338,0.0,-0.992708874098054,-0.12053668025532357,0.326555245877349,1
TN/2016/42/0956,Tamil Nadu,Tirupathur,Dengue,72,0,01-01-2016,07-01-2016,Closed,42,2016,Week 42 of 2016,92.89,29.94,0.0,308.0,132.0,1469.0,561.0,102.63157894736842,2741.0,134.0,13.066538461538462,32.0,14.0,7.0,17.666666666666668,18.0,32.06,74.56,6.09,28.53,30.97142857142857,33.23857142857143,0.0,0.0,0.0,12.985000000000012,-2.3542857142857243,0.0,-0.9350162426854148,0.35460488704253557,0.326555245877349,1
TN/2016/44/0967,Tamil Nadu,Tirupathur,Dengue,103,0,01-01-2016,07-01-2016,Under Surveillance,44,2016,Week 44 of 2016,91.72,27.517142857142858,0.0,352.0,155.0,1317.0,503.0,100.52631578947368,2059.0,68.0,13.066538461538462,72.0,32.0,14.0,39.333333333333336,26.714285714285715,92.89,32.06,74.56,29.94,28.53,30.97142857142857,0.0,0.0,0.0,9.164999999999992,-0.5157142857142829,0.0,-0.822983865893657,0.5680647467311548,0.326555245877349,1
TN/2017/15/1160,Tamil Nadu,Tirupathur,Dengue,4,0,01-01-2017,07-01-2017,Under Control,15,2017,Week 15 of 2017,8.18,31.117142857142856,0.0,251.0,94.0,1434.0,550.0,93.15789473684211,1346.0,46.0,16.681153846153848,103.0,72.0,32.0,69.0,33.57142857142857,91.72,92.89,32.06,27.517142857142858,29.94,28.53,0.0,0.0,0.0,29.83,-0.5064285714285762,0.0,0.9709418174260521,-0.2393156642875575,0.6870584982865205,0
TN/2017/35/1357,Tamil Nadu,Tirupathur,Dengue,16,0,01-01-2017,07-01-2017,Under Control,35,2017,Week 35 of 2017,51.94,30.15285714285714,0.0,156.0,61.0,872.0,332.0,79.47368421052632,956.0,20.0,16.681153846153848,4.0,103.0,72.0,59.666666666666664,33.57142857142857,8.18,91.72,92.89,31.117142857142856,27.517142857142858,29.94,0.0,0.0,0.0,-42.354999999999976,0.5885714285714231,0.0,-0.8854560256532096,-0.4647231720437691,0.6870584982865205,0
TN/2017/43/1411,Tamil Nadu,Tirupathur,Dengue,79,0,01-01-2017,07-01-2017,Closed,43,2017,Week 43 of 2017,73.42,29.87,0.0,352.0,148.0,1179.0,433.0,92.10526315789474,3181.0,192.0,16.681153846153848,16.0,4.0,103.0,41.0,35.42857142857143,51.94,8.18,91.72,30.15285714285714,31.117142857142856,27.517142857142858,0.0,0.0,0.0,-19.890000000000015,1.3178571428571448,0.0,-0.8854560256532101,0.464723172043768,0.6870584982865205,1
TN/2017/44/1427,Tamil Nadu,Tirupathur,Dengue,85,0,01-01-2017,07-01-2017,Closed,44,2017,Week 44 of 2017,71.36000000000001,29.055714285714284,0.0,344.0,134.0,1169.0,408.0,93.15789473684211,2438.0,82.0,16.681153846153848,79.0,16.0,4.0,33.0,45.714285714285715,73.42,51.94,8.18,29.87,30.15285714285714,31.117142857142856,0.0,0.0,0.0,32.61999999999999,-0.6235714285714198,0.0,-0.822983865893657,0.5680647467311548,0.6870584982865205,1
